FlightId,Price,Direct,DepartureDate
{bl}:202503291659*D*JFK*HNL*20250419*wfus*AS,268.0,True,2025-04-19
{bl}:202503301221*D*JFK*HNL*20250422*smtf*AS,269.0,True,2025-04-22
{bl}:202503301203*I*EWR*HNL*20250429*vaya*AS,223.0,False,2025-04-29
{bl}:202503291253*I*JFK*HNL*20250423*cust*AS,249.0,False,2025-04-23
{bl}:202503281823*D*JFK*HNL*20250420*wfus*AS,267.0,True,2025-04-20
{bl}:202503291920*I*JFK*HNL*20250430*skyp*AS,235.0,False,2025-04-30
{bl}:202503300229*D*JFK*HNL*20250428*smtf*AS,269.0,True,2025-04-28
{bl}:202503291254*I*EWR*HNL*20250427*aaus*AA,235.0,False,2025-04-27
{bl}:202503291253*D*JFK*HNL*20250425*dela*DL,279.0,True,2025-04-25
{bl}:202503291659*I*JFK*HNL*20250419*vaya*B6,246.0,False,2025-04-19
{bl}:202503291920*D*JFK*HNL*20250430*wfus*AS,268.0,True,2025-04-30
{bl}:202503291254*D*JFK*HNL*20250426*smtf*AS,270.0,True,2025-04-26
{bl}:202503292210*I*EWR*HNL*20250420*dhop*NK,204.0,False,2025-04-20
{bl}:202503291254*I*JFK*HNL*20250426*cust*AS,217.0,False,2025-04-26
{bl}:202503291254*D*JFK*HNL*20250427*smtf*AS,270.0,True,2025-04-27
{bl}:202503291253*I*JFK*HNL*20250422*dela*DL,240.0,False,2025-04-22
{bl}:202503301202*D*JFK*HNL*20250429*smtf*AS,269.0,True,2025-04-29
{bl}:202503300229*I*EWR*HNL*20250428*aaus*AA,234.0,False,2025-04-28
